locationID;reviewID
2366700;342593391
2366700;340012868
2366700;338736430
2366700;337982565
2366700;334110592
2366700;331251999
2366700;330487351
2366700;330331863
2366700;328567985
2366700;327982175
2366700;327256238
2366700;326180547
4093062;660774887
4093062;504884288
4093062;279860902
1893220;741809081
1893220;734503946
1893220;718296589
1893220;708228114
1893220;701152251
1893220;695398635
1893220;682293190
1893220;677915058
1893220;674416102
1893220;662698040
1893220;662697061
1893220;661519963
1893220;661219030
1893220;658302419
1893220;654513533
1893220;653750116
1893220;647857226
1893220;647111569
1893220;645487035
1893220;644752794
1893220;639217821
1893220;635263943
1893220;583545411
1893220;578091093
1893220;577449797
1893220;577444299
1893220;574952317
1893220;573943059
1893220;568622654
1893220;554570525
1893220;543779859
1893220;478854276
1893220;464218583
1893220;462581699
1893220;461198121
1893220;457713279
1893220;427410062
1893220;395476338
1893220;390803273
1893220;389617882
1893220;384629863
1893220;376080986
1893220;368994623
1893220;364391907
1893220;352088048
1893220;349498390
1893220;348645208
1893220;348065475
1893220;347376138
1893220;346748072
1893220;345367379
1893220;337270581
1893220;330178152
1893220;329739362
1893220;322991400
1893220;321974651
1893220;321645446
1893220;320205185
1893220;317746313
1893220;315185169
1893220;310126771
1893220;304950797
1893220;298295813
1893220;292750383
1893220;292285890
1893220;290570450
1893220;282552960
1893220;281446943
1893220;279861671
1893220;275919319
1893220;269987096
1893220;229138027
1893220;224758659
1893220;224108878
1893220;224028404
1893220;222387339
1893220;221775817
1893220;219974522
1893220;219005166
1893220;213464029
1893220;213369534
1893220;211491475
1893220;206738820
1893220;202082619
1893220;200133027
1893220;189839383
1893220;184176975
1893220;182909419
1893220;176472061
1893220;176230664
1893220;160183707
1893220;153864524
1893220;152095081
1893220;146908362
1893220;144680030
1893220;144411857
1893220;143808574
1893220;128212968
1893220;120580392
1893220;120096957
1747997;471086491
1747997;436715572
1747997;311231429
1747997;308437992
1747997;284644869
1747997;216543924
1747997;199638456
1747997;181424030
1747997;168631326
1747997;136876145
1747997;133277862
1747997;131620396
1747997;67371216
591146;356393841
591146;349310577
591146;347325890
591146;340011014
591146;331488919
591146;317766159
591146;312824503
591146;301850818
591146;301501197
591146;296922190
591146;292302830
591146;281197097
591146;259619971
591146;235262939
591146;232751541
591146;231155328
591146;194513398
591146;179027087
591146;160277544
265458;749670369
265458;749296226
265458;744349575
265458;735768951
265458;735694818
265458;734853816
265458;730426790
265458;728484967
265458;725002933
265458;723035863
265458;722551016
265458;719499214
265458;718669885
265458;714268369
265458;711211035
265458;699358501
265458;696192859
265458;695313831
265458;690086620
265458;688256829
265458;686956412
265458;686884239
265458;686827752
265458;686688531
265458;681981685
265458;676503001
265458;675601126
265458;674460765
265458;672371903
265458;671816266
265458;668463610
265458;667185052
265458;666419417
265458;664980332
265458;659830257
265458;659097132
265458;658872343
265458;658204444
265458;658073509
265458;656913079
265458;561685421
265458;557615217
265458;555343399
265458;551706719
265458;548995397
265458;548902935
265458;548459406
265458;546404206
265458;543114885
265458;543090771
265458;542210049
265458;541865300
265458;540496994
265458;540011927
265458;539511867
265458;539192308
265458;538302463
265458;537761775
265458;535478236
265458;535090324
265458;534831274
265458;533569722
265458;531602330
265458;531313203
265458;531099114
265458;530026363
265458;528039604
265458;527072847
265458;524434794
265458;524123467
265458;523339016
265458;520126596
265458;517012726
265458;515949740
265458;515845233
265458;515412542
265458;514782850
265458;513714900
265458;512211772
265458;510305866
190637;751477528
190637;750470612
190637;749424405
190637;749293287
190637;747401264
190637;746976754
190637;741797420
190637;741402775
190637;740630768
190637;738451493
190637;738313441
190637;737648950
190637;736327572
190637;735871449
190637;734138907
190637;732312278
190637;731045106
190637;730933395
190637;730639933
190637;728249436
190637;727069749
190637;725970664
190637;725738373
190637;725268325
190637;724818320
190637;724780975
190637;723943040
190637;723350172
190637;723259050
190637;723019654
190637;721245769
190637;721146156
190637;720276718
190637;720201533
190637;718072577
190637;716631697
190637;716618934
190637;716326086
190637;716154678
190637;715872915
190637;715845623
190637;714874170
190637;713899847
190637;713704597
190637;713411769
190637;713221926
190637;713161256
190637;713097620
190637;713082651
190637;712242418
190637;710893593
190637;710515135
190637;709530693
190637;709356467
190637;707974732
190637;707528964
190637;706730927
190637;706323621
190637;704337932
190637;701459057
190637;699843478
190637;696368530
190637;696075403
190637;695132500
190637;691991460
190637;691175701
190637;690998118
190637;690860067
190637;690594675
190637;690443165
190637;690423960
190637;690087645
190637;689773594
190637;689270233
190637;689098152
190637;686554083
190637;686207817
190637;686005698
190637;685728599
190637;685175300
190637;684084327
190637;683915560
190637;683505806
190637;682525644
190637;682486399
190637;681774515
190637;681515342
190637;680993997
190637;680136848
190637;680078559
190637;680064938
190637;679967534
190637;679558428
190637;679319365
190637;679204208
190637;679064359
190637;679059201
190637;678901978
190637;678576133
190637;676980402
190637;676152030
190637;675505724
190637;674612497
190637;674601764
190637;674521841
190637;674332435
190637;674278703
190637;673099097
190637;672979742
190637;672973804
190637;672949635
190637;671683958
190637;671151911
190637;670896406
190637;669883219
190637;668655016
190637;668141013
190637;668068273
190637;667652683
190637;667627401
190637;666082110
190637;665303321
190637;665103050
190637;663484574
190637;663234316
190637;662705598
190637;662603224
190637;662312054
190637;662112480
190637;661335407
190637;661023118
190637;660953583
190637;660139000
190637;660001853
190637;656826035
190637;656791207
190637;656687030
190637;655962827
190637;655006383
190637;653979231
190637;653719444
190637;653545697
190637;650618024
190637;649894616
190637;648522664
190637;647212912
190637;646130491
190637;646068950
190637;646051732
190637;645488390
190637;644205136
190637;644132740
190637;642076748
190637;641840600
190637;640970946
190637;640369181
190637;640191846
190637;638627329
190637;638409504
190637;638043820
190637;637758615
190637;635698540
190637;635685050
190637;635459773
190637;634230982
190637;633648932
190637;633215730
190637;632916706
190637;632601581
190637;631414932
190637;630908039
190637;630174333
190637;629947057
190637;629873292
190637;629233897
190637;629203430
190637;629013983
190637;628928674
190637;627058212
190637;626888541
190637;626158211
190637;626022263
190637;625955902
190637;625346245
190637;624785070
190637;624415007
190637;623889478
190637;623871977
190637;623260325
190637;621689836
190637;620522711
190637;620340000
190637;620331000
190637;620004866
190637;619881668
190637;619820539
190637;619802278
190637;619752927
190637;619005081
190637;618916635
8685995;545689566
8685995;474685147
8685995;381375981
8685995;355905627
8685995;331531370
15532136;690447038
15532136;689586984
1467904;715543607
1467904;680310265
1467904;649239861
1467904;636044433
1467904;561239727
1467904;509038158
1467904;422540950
1467904;376716816
1467904;115811978
8685983;712746827
8685983;689545258
8685983;676413231
7190997;385927942
7190997;382842222
7190997;378014297
7190997;359175361
7190997;289014011
7055716;584070132
7055716;472501009
7055716;276005204
7055716;212374730
244201;730274924
244201;721262471
244201;702761406
244201;680733034
244201;676554568
244201;675994732
244201;673733775
244201;663683372
244201;637331556
244201;636804469
244201;632334433
244201;621567387
244201;602992829
244201;568803528
244201;567610489
244201;555028167
244201;552789708
244201;551277973
244201;543781990
244201;532629017
244201;516201886
244201;516197108
244201;499696656
244201;491621213
244201;482362486
244201;476870888
244201;475175058
244201;470571669
244201;465837930
244201;458952695
244201;447882094
244201;442138201
244201;431694006
244201;430450318
244201;430123513
244201;427545974
244201;423523622
244201;418079195
244201;413385050
244201;410707740
244201;403317004
244201;385548858
244201;380138012
244201;378275455
244201;375252664
244201;370161507
244201;336195421
244201;335358740
244201;335304790
244201;331594766
244201;330801698
244201;322823088
244201;309057788
244201;296265730
244201;294671302
244201;289671974
244201;288863657
244201;285579172
244201;284258855
244201;280883579
244201;269128470
244201;259375614
244201;237600555
244201;235017297
244201;227620434
244201;224157223
244201;222934404
244201;216423821
244201;210709788
244201;208994816
244201;204343435
244201;199994205
244201;167439190
244201;160283424
244201;159374646
244201;153300936
244201;149359132
244201;144680562
244201;144163640
244201;133885638
244201;132780188
244201;130189773
244201;129718533
244201;124425100
244201;121370352
244201;107572936
244201;87625725
244201;87424986
11930430;689883653
11930430;677317881
11930430;672072566
11930430;669054245
313684;273420609
8612214;650185598
8612214;376794522
10538541;690181840
10538541;672773513
4937053;585393330
4937053;342300444
4937053;212310473
10020538;694215763
10020538;690207897
10020538;690172172
10020538;603558082
10020538;596989739
10020538;594794604
10020538;592722663
10020538;504363986
246512;750278461
246512;747562598
246512;745709520
246512;738002617
246512;737122021
246512;731355688
246512;730944798
246512;723259962
246512;721248825
246512;718882678
246512;716161881
246512;715557179
246512;714106270
246512;713840075
246512;710880896
246512;708228566
246512;708117737
246512;708109046
246512;702705570
246512;701358789
246512;690625989
246512;690570511
246512;689759813
246512;688128429
246512;687331835
246512;684542528
246512;681259310
246512;679645289
246512;677561195
246512;671495904
246512;671449955
246512;670777795
246512;667601685
246512;666360101
246512;661942822
246512;656686170
246512;656587759
246512;654675085
246512;646824457
246512;639678369
246512;575900420
246512;568445125
246512;566117078
246512;564695331
246512;563349146
246512;555403001
246512;551983712
246512;550723166
246512;546022214
246512;545426269
246512;543115926
246512;540213753
246512;539509873
246512;532857267
246512;531627638
246512;531032988
246512;527901969
246512;525799937
246512;515386791
246512;511332790
246512;509478781
246512;509017626
246512;506669174
246512;500174574
246512;498157625
246512;497516504
246512;493605089
246512;493044606
246512;492733529
246512;492110185
246512;489073258
246512;488428514
246512;485140773
246512;480956037
246512;477724663
246512;475727712
246512;473329288
246512;472934189
246512;472827971
246512;472614019
7810574;321052657
7810574;303018571
7810574;279924896
7810574;259617787
9986707;649819615
9986707;274713519
1606662;612273328
1606662;461216593
1606662;454450531
1606662;396227268
1606662;390533834
1606662;381794707
1606662;366548422
1606662;304992991
1606662;293606432
1606662;291469561
1606662;262087480
1606662;247841031
1606662;243363807
1606662;191025880
1606662;174644376
15582053;656632106
2223526;649217161
2223526;642788627
2223526;616465962
2223526;589124017
2223526;373002134
2223526;371341028
2223526;370674478
2223526;353063229
2223526;319630971
2223526;280770718
2223526;162601638
2223526;157090110
2223526;154762489
2223526;147324232
2223526;147066040
10535133;583963624
10535133;573119869
10535133;550277237
10592746;744453254
